lick_id,label,bout_tag,harvest_tag,velocity_max,deceleration_min,decel_strength,electrode,spike_time,spike_type
551,0,0.0,0.0,198.59492376346992,-366.2860430084557,1985.9492376274743,0,-0.046000000000276486,SS
552,0,0.0,0.0,252.46154855957647,-620.0040153941119,1013.9018014449117,0,-0.09600000000045839,SS
552,0,0.0,0.0,252.46154855957647,-620.0040153941119,1013.9018014449117,0,-0.07399999999961437,SS
552,0,0.0,0.0,252.46154855957647,-620.0040153941119,1013.9018014449117,0,-0.03499999999985448,SS
552,0,0.0,0.0,252.46154855957647,-620.0040153941119,1013.9018014449117,0,-0.010000000000218279,SS
553,0,0.0,0.0,396.8672501164537,-509.6759207809014,4509.855114926515,0,-0.09599999999954889,SS
553,0,0.0,0.0,396.8672501164537,-509.6759207809014,4509.855114926515,0,-0.027999999999337888,SS
554,0,0.0,0.0,235.07051857878227,-219.72362858490737,1667.1667984355536,0,-0.07700000000022555,SS
554,0,0.0,0.0,235.07051857878227,-219.72362858490737,1667.1667984355536,0,-0.05199999999967986,SS
554,0,0.0,0.0,235.07051857878227,-219.72362858490737,1667.1667984355536,0,-0.033999999999650754,SS
554,0,0.0,0.0,235.07051857878227,-219.72362858490737,1667.1667984355536,0,-0.028000000000247383,SS
554,0,0.0,0.0,235.07051857878227,-219.72362858490737,1667.1667984355536,0,-0.019999999999527063,CS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.09400000000005093,SS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.052999999999883585,SS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.04399999999986903,SS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.028999999999541615,SS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.019999999999527063,SS
555,0,0.0,0.0,202.83601150764756,-611.1177270450042,921.9818704920514,0,-0.015000000000327418,CS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.0929999999998472,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.07899999999972351,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.06599999999980355,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.05099999999947613,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.03999999999996362,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.027999999999337888,SS
556,0,0.0,0.0,353.5079594964544,-543.5300965379173,2525.0568535566013,0,-0.009999999999308784,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.0929999999998472,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.08699999999953434,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.06700000000000728,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.0500000000001819,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.03899999999975989,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.021999999999934516,SS
557,0,0.0,0.0,263.8177842468068,-565.0612191999244,1352.9117140818978,0,-0.006000000000312866,SS
558,0,0.0,0.0,300.367338043167,-788.3881381210298,1532.4864185882695,0,-0.09199999999964348,SS
558,0,0.0,0.0,300.367338043167,-788.3881381210298,1532.4864185882695,0,-0.07200000000011642,SS
558,0,0.0,0.0,300.367338043167,-788.3881381210298,1532.4864185882695,0,-0.06000000000040018,SS
558,0,0.0,0.0,300.367338043167,-788.3881381210298,1532.4864185882695,0,-0.03499999999985448,SS
558,0,0.0,0.0,300.367338043167,-788.3881381210298,1532.4864185882695,0,-0.012999999999919964,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.09799999999995634,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.08599999999933061,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.07299999999941065,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.06300000000010186,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.049999999999272404,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.03899999999975989,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.02099999999973079,SS
559,0,0.0,0.0,350.8935602986171,-495.1398912988103,4942.162821050053,0,-0.007999999999810825,SS
560,0,0.0,0.0,200.74265959412932,-187.2074060873839,2205.963292234713,0,-0.08500000000003638,SS
560,0,0.0,0.0,200.74265959412932,-187.2074060873839,2205.963292234713,0,-0.056000000000494765,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.09499999999934516,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.07999999999992724,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.0639999999993961,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.05199999999967986,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.04099999999925785,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.03099999999994907,SS
561,0,0.0,0.0,360.8974088248861,-373.8870848877941,2122.925934263127,0,-0.019999999999527063,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.0929999999998472,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.08500000000003638,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.07400000000052387,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.056999999999789,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.03600000000005821,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.020000000000436557,SS
562,0,0.0,0.0,352.3723587554507,-622.7654045304052,1594.445062245113,0,-0.012000000000625732,SS
563,0,0.0,0.0,312.2508958946299,-491.973484053569,3122.508958934939,0,-0.09500000000025466,SS
563,0,0.0,0.0,312.2508958946299,-491.973484053569,3122.508958934939,0,-0.04500000000007276,SS
563,0,0.0,0.0,312.2508958946299,-491.973484053569,3122.508958934939,0,-0.021999999999934516,SS
563,0,0.0,0.0,312.2508958946299,-491.973484053569,3122.508958934939,0,-0.014000000000123691,SS
564,0,0.0,0.0,221.9413876409864,-298.3770340166687,1541.2596363932469,0,-0.0929999999998472,SS
564,0,0.0,0.0,221.9413876409864,-298.3770340166687,1541.2596363932469,0,-0.0749999999998181,SS
564,0,0.0,0.0,221.9413876409864,-298.3770340166687,1541.2596363932469,0,-0.05200000000058935,SS
564,0,0.0,0.0,221.9413876409864,-298.3770340166687,1541.2596363932469,0,-0.03099999999994907,SS
565,0,0.0,0.0,270.9176907670903,-270.7112650387866,3984.083687738965,0,-0.09099999999943975,SS
565,0,0.0,0.0,270.9176907670903,-270.7112650387866,3984.083687738965,0,-0.07600000000002183,SS
565,0,0.0,0.0,270.9176907670903,-270.7112650387866,3984.083687738965,0,-0.04899999999997817,SS
565,0,0.0,0.0,270.9176907670903,-270.7112650387866,3984.083687738965,0,-0.02599999999983993,SS
565,0,0.0,0.0,270.9176907670903,-270.7112650387866,3984.083687738965,0,-0.0059999999994033715,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.09099999999943975,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.07700000000022555,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.07099999999991269,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.05599999999958527,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.0500000000001819,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.04199999999946158,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.037000000000261934,SS
566,0,0.0,0.0,249.73725891634024,-428.6176200993271,1560.857868228546,0,-0.01599999999962165,SS
567,0,0.0,0.0,381.4603603823447,-559.5549965081354,2243.884472836361,0,-0.0929999999998472,SS
567,0,0.0,0.0,381.4603603823447,-559.5549965081354,2243.884472836361,0,-0.06900000000041473,SS
567,0,0.0,0.0,381.4603603823447,-559.5549965081354,2243.884472836361,0,-0.005000000000109139,SS
568,0,0.0,0.0,418.5432388474709,-461.6395926633295,1751.2269407874892,0,-0.0860000000002401,SS
568,0,0.0,0.0,418.5432388474709,-461.6395926633295,1751.2269407874892,0,-0.068000000000211,SS
568,0,0.0,0.0,418.5432388474709,-461.6395926633295,1751.2269407874892,0,-0.06000000000040018,SS
568,0,0.0,0.0,418.5432388474709,-461.6395926633295,1751.2269407874892,0,-0.0020000000004074536,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.09199999999964348,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.06499999999959982,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.04899999999997817,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.04099999999925785,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.021999999999934516,SS
569,0,0.0,0.0,274.9881491283703,-322.9152205812704,1964.2010651980513,0,-0.007999999999810825,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.09000000000014552,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.07300000000032014,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.05400000000008731,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.04899999999997817,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.03400000000056025,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.02599999999983993,SS
570,0,0.0,2.0,382.6005927661239,-423.90038534353954,1731.224401660203,0,-0.016000000000531145,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.09600000000045839,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.08700000000044383,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.07999999999992724,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.06700000000000728,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.06400000000030559,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.04500000000007276,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.025000000000545697,SS
571,0,0.0,0.0,161.46129590114862,-532.8753746870304,772.5420856520474,0,-0.01700000000073487,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.0930000000007567,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.08100000000013097,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.040000000000873115,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.026000000000749424,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.015000000000327418,SS
572,1,2.0,0.0,234.41734027654283,-492.20166189828143,1331.9167061206851,0,-0.007000000000516593,SS
573,3,1.0,1.0,333.00517771103495,-641.3453299685873,1593.3262091449837,0,-0.08500000000003638,SS
573,3,1.0,1.0,333.00517771103495,-641.3453299685873,1593.3262091449837,0,-0.07800000000042928,SS
573,3,1.0,1.0,333.00517771103495,-641.3453299685873,1593.3262091449837,0,-0.006000000000312866,SS
573,3,1.0,1.0,333.00517771103495,-641.3453299685873,1593.3262091449837,0,-0.030000000000654836,CS
575,0,0.0,0.0,469.09292592790086,-503.84506623231886,2759.370152515883,0,-0.08100000000013097,SS
575,0,0.0,0.0,469.09292592790086,-503.84506623231886,2759.370152515883,0,-0.042000000000371074,SS
575,0,0.0,0.0,469.09292592790086,-503.84506623231886,2759.370152515883,0,-0.020000000000436557,SS
576,0,0.0,0.0,330.0745810413283,-525.0238439680799,1953.1040298318587,0,-0.09000000000014552,SS
576,0,0.0,0.0,330.0745810413283,-525.0238439680799,1953.1040298318587,0,-0.08100000000013097,SS
576,0,0.0,0.0,330.0745810413283,-525.0238439680799,1953.1040298318587,0,-0.027999999999337888,SS
576,0,0.0,0.0,330.0745810413283,-525.0238439680799,1953.1040298318587,0,-0.03999999999996362,CS
577,0,0.0,0.0,367.3439695077493,-565.2132815127015,1791.921802469512,0,-0.09400000000005093,SS
577,0,0.0,0.0,367.3439695077493,-565.2132815127015,1791.921802469512,0,-0.08100000000013097,SS
578,0,0.0,0.0,354.00573173621876,-491.37522266615855,3505.0072449249246,0,-0.08799999999973807,SS
578,0,0.0,0.0,354.00573173621876,-491.37522266615855,3505.0072449249246,0,-0.06300000000010186,SS
579,0,0.0,0.0,276.1721435006958,-501.3984250601786,1315.1054452411809,0,-0.09799999999995634,SS
579,0,0.0,0.0,276.1721435006958,-501.3984250601786,1315.1054452411809,0,-0.08399999999983265,SS
579,0,0.0,0.0,276.1721435006958,-501.3984250601786,1315.1054452411809,0,-0.07299999999941065,SS
579,0,0.0,0.0,276.1721435006958,-501.3984250601786,1315.1054452411809,0,-0.03600000000005821,SS
580,0,0.0,0.0,362.3414827500163,-458.0145527217759,3264.337682436217,0,-0.1000000000003638,SS
580,0,0.0,0.0,362.3414827500163,-458.0145527217759,3264.337682436217,0,-0.07000000000061846,SS
580,0,0.0,0.0,362.3414827500163,-458.0145527217759,3264.337682436217,0,-0.07000000000061846,SS
580,0,0.0,0.0,362.3414827500163,-458.0145527217759,3264.337682436217,0,-0.06400000000030559,SS
581,0,0.0,0.0,246.27902134834767,-447.6119204557958,1296.2053755141446,0,-0.1000000000003638,SS
581,0,0.0,0.0,246.27902134834767,-447.6119204557958,1296.2053755141446,0,-0.08500000000003638,SS
581,0,0.0,0.0,246.27902134834767,-447.6119204557958,1296.2053755141446,0,-0.019999999999527063,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.09400000000005093,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.07600000000002183,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.06700000000000728,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.06700000000000728,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.06700000000000728,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.010000000000218279,SS
582,0,0.0,0.0,238.99359504686691,-455.31058030963715,1512.6176901666306,0,-0.051000000000385626,CS
583,0,0.0,0.0,334.05436979087636,-482.4289425547614,2369.179927585943,0,-0.06999999999970896,SS
583,0,0.0,0.0,334.05436979087636,-482.4289425547614,2369.179927585943,0,-0.024999999999636202,SS
583,0,0.0,0.0,334.05436979087636,-482.4289425547614,2369.179927585943,0,-0.021999999999934516,SS
585,0,0.0,0.0,360.74193173372095,-559.9812888084323,2097.336812410589,0,-0.08400000000074215,SS
586,0,0.0,0.0,211.64734052616188,-625.2490337455038,920.2058283727247,0,-0.09600000000045839,SS
586,0,0.0,0.0,211.64734052616188,-625.2490337455038,920.2058283727247,0,-0.05400000000008731,SS
586,0,0.0,0.0,211.64734052616188,-625.2490337455038,920.2058283727247,0,-0.03400000000056025,SS
586,0,0.0,0.0,211.64734052616188,-625.2490337455038,920.2058283727247,0,-0.023000000000138243,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.09400000000005093,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.07200000000011642,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.056999999999789,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.04899999999997817,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.024999999999636202,SS
587,0,0.0,0.0,353.6644657397897,-547.0798283979898,4366.227972089109,0,-0.005000000000109139,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.09000000000014552,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.0750000000007276,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.06400000000030559,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.03800000000046566,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.01900000000023283,SS
588,0,0.0,0.0,285.14329717084473,-426.93576409800255,2851.4329716980737,0,-0.0020000000004074536,SS
589,0,0.0,0.0,245.3361964982086,-604.3745955463183,1022.2341520729251,0,-0.07200000000011642,SS
590,0,0.0,0.0,336.30632690155306,-458.02985753868387,3057.3302445686736,0,-0.09900000000016007,SS
590,0,0.0,0.0,336.30632690155306,-458.02985753868387,3057.3302445686736,0,-0.0929999999998472,SS
590,0,0.0,0.0,336.30632690155306,-458.02985753868387,3057.3302445686736,0,-0.07700000000022555,SS
590,0,0.0,0.0,336.30632690155306,-458.02985753868387,3057.3302445686736,0,-0.03600000000005821,SS
590,0,0.0,0.0,336.30632690155306,-458.02985753868387,3057.3302445686736,0,-0.021000000000640284,SS
591,0,0.0,0.0,299.0230295064193,-276.53736476560175,1868.8939344168202,0,-0.09600000000045839,SS
591,0,0.0,0.0,299.0230295064193,-276.53736476560175,1868.8939344168202,0,-0.057999999999992724,SS
591,0,0.0,0.0,299.0230295064193,-276.53736476560175,1868.8939344168202,0,-0.030000000000654836,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.07699999999931606,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.07699999999931606,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.054999999999381544,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.0319999999992433,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.023999999999432475,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.012999999999919964,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.009000000000014552,SS
592,0,0.0,2.0,307.0808271739171,-478.1478971217168,1340.9643108068808,0,-0.09499999999934516,CS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.0999999999994543,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.09099999999943975,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.07199999999920692,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.06199999999989814,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.05399999999917782,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.04899999999906868,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.04599999999936699,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.027999999999337888,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.012999999999919964,SS
593,1,2.0,0.0,148.11127549464285,-71.42710947262758,461.405842661257,0,-0.0029999999997016857,SS
594,3,1.0,1.0,396.24394536279584,-486.0558883482926,1792.9590287872124,0,-0.09799999999995634,SS
594,3,1.0,1.0,396.24394536279584,-486.0558883482926,1792.9590287872124,0,-0.09100000000034925,SS
594,3,1.0,1.0,396.24394536279584,-486.0558883482926,1792.9590287872124,0,-0.046000000000276486,SS
595,0,0.0,0.0,270.6558534861931,-407.93043381618565,2460.5077589727157,0,-0.07600000000002183,SS
595,0,0.0,0.0,270.6558534861931,-407.93043381618565,2460.5077589727157,0,-0.07099999999991269,SS
595,0,0.0,0.0,270.6558534861931,-407.93043381618565,2460.5077589727157,0,-0.052999999999883585,SS
